date,discharge,precip,tmean,tmax,snowfall,et0
2004-01-08,35.5,0.0,-19.7,-14.0,0.0,0.31
2004-01-09,34.599998474121094,0.0,-25.9,-19.7,0.0,0.21
2004-01-10,33.70000076293945,0.0,-26.4,-18.9,0.0,0.24
2004-01-11,32.900001525878906,3.3,-12.1,-3.6,2.38,0.34
2004-01-12,31.600000381469727,2.5,-5.7,-4.1,1.82,0.33
2004-01-13,31.100000381469727,3.3,-11.1,-2.7,2.45,0.33
2004-01-14,30.399999618530277,0.4,-24.8,-19.4,0.42,0.19
2004-01-15,28.399999618530277,0.0,-24.8,-20.6,0.07,0.19
2004-01-16,27.100000381469727,0.0,-23.7,-15.8,0.0,0.31
2004-01-17,27.200000762939453,1.5,-17.1,-10.5,1.05,0.31
2004-01-18,27.200000762939453,4.1,-8.3,-5.7,3.08,0.42
2004-01-19,25.799999237060547,0.0,-15.3,-10.7,0.0,0.38
2004-01-20,25.200000762939453,0.0,-17.4,-13.8,0.0,0.37
2004-01-21,25.100000381469727,0.4,-17.8,-8.8,0.28,0.39
2004-01-22,24.299999237060547,3.8,-9.9,-6.1,2.94,0.4
2004-01-23,23.799999237060547,0.0,-20.0,-16.7,0.0,0.29
2004-01-24,23.799999237060547,0.0,-23.4,-19.8,0.0,0.24
2004-01-25,23.899999618530277,0.0,-23.2,-15.1,0.0,0.33
2004-01-26,23.899999618530277,0.0,-20.2,-15.3,0.0,0.33
2004-01-27,23.799999237060547,9.2,-14.7,-10.8,6.65,0.41
2004-01-28,23.0,6.7,-10.4,-8.2,5.04,0.36
2004-01-29,21.899999618530277,0.0,-15.8,-12.2,0.0,0.39
2004-01-30,20.799999237060547,0.3,-17.5,-12.8,0.28,0.34
2004-01-31,20.5,0.0,-15.1,-10.5,0.21,0.44
2004-02-01,20.399999618530277,0.0,-13.6,-5.8,0.0,0.57
2004-02-02,20.0,0.0,-9.6,-1.1,0.0,0.68
2004-02-03,19.200000762939453,8.9,-3.8,-0.5,6.23,0.34
2004-02-04,18.899999618530277,1.9,-7.4,-0.4,1.4,0.52
2004-02-05,18.799999237060547,0.0,-12.0,-5.8,0.0,0.61
2004-02-06,18.799999237060547,8.5,-6.5,-1.7,6.02,0.4
2004-02-07,18.5,0.8,-6.3,-0.8,0.98,0.52
2004-02-08,18.200000762939453,0.0,-14.0,-6.0,0.0,0.69
2004-02-09,17.0,0.6,-5.9,-0.2,0.63,0.58
2004-02-10,16.5,2.6,-3.2,-1.4,2.31,0.7
2004-02-11,16.600000381469727,0.0,-8.6,-5.0,0.28,0.66
2004-02-12,16.600000381469727,0.0,-10.1,-3.8,0.35,0.74
2004-02-13,16.399999618530273,0.0,-7.4,-2.6,0.0,0.67
2004-02-14,15.800000190734863,0.0,-6.1,-4.0,0.28,0.77
2004-02-15,15.600000381469728,0.0,-16.0,-11.0,0.14,0.5
2004-02-16,15.300000190734863,0.0,-17.7,-10.3,0.0,0.62
2004-02-17,15.100000381469728,0.0,-12.4,-5.0,0.0,0.68
2004-02-18,14.0,0.0,-8.8,-3.3,0.0,0.77
2004-02-19,13.5,0.0,-3.0,1.2,0.0,0.88
2004-02-20,13.5,4.4,-2.9,-1.2,3.22,0.38
2004-02-21,12.600000381469728,15.8,0.1,1.5,10.01,0.43
2004-02-22,13.800000190734863,0.5,-3.9,-1.7,0.49,1.04
2004-02-23,13.600000381469728,0.0,-7.8,-1.4,0.0,1.04
2004-02-24,13.399999618530272,0.0,-6.1,-1.3,0.0,1.16
2004-02-25,12.800000190734863,0.0,-6.2,0.4,0.0,1.03
2004-02-26,12.5,0.0,-5.2,1.3,0.0,1.24
2004-02-27,12.800000190734863,0.0,-5.3,3.3,0.0,1.4
2004-02-28,10.199999809265137,0.0,-2.6,4.0,0.0,1.35
2004-02-29,9.56999969482422,0.0,0.5,6.7,0.0,1.42
2004-03-01,9.65999984741211,0.0,1.4,8.8,0.0,1.52
2004-03-02,9.800000190734863,8.0,4.2,5.8,0.0,0.63
2004-03-03,9.90999984741211,0.0,1.2,3.6,0.0,0.98
2004-03-04,10.100000381469728,0.5,1.1,4.0,0.56,0.79
2004-03-05,9.300000190734863,26.9,2.6,11.5,1.82,0.39
2004-03-06,11.399999618530272,0.9,1.5,7.7,0.35,0.74
2004-03-07,15.100000381469728,3.7,-4.9,-0.7,2.59,0.81
2004-03-08,18.399999618530277,0.4,-2.4,0.8,1.05,1.01
2004-03-09,19.200000762939453,0.0,-3.4,2.6,0.0,1.42
2004-03-10,19.0,0.0,-3.2,3.4,0.0,1.6
2004-03-11,17.700000762939453,1.0,-1.2,4.5,0.63,1.24
2004-03-12,16.600000381469727,4.7,-2.2,0.8,3.57,0.75
2004-03-13,16.299999237060547,0.0,-8.6,-4.5,0.35,1.16
2004-03-14,17.200000762939453,3.2,-6.2,0.8,2.24,0.91
2004-03-15,17.5,5.2,-1.9,1.0,3.43,0.97
2004-03-16,16.700000762939453,0.0,-7.8,-4.3,0.0,0.88
2004-03-17,15.199999809265137,0.0,-7.3,-1.8,0.0,1.5
2004-03-18,12.199999809265137,0.4,-4.6,0.2,0.42,1.17
2004-03-19,10.699999809265137,0.0,-5.4,2.9,0.0,1.64
2004-03-20,10.399999618530272,5.2,-0.7,3.0,3.36,0.69
2004-03-21,9.979999542236328,0.2,-3.1,2.5,0.56,1.02
2004-03-22,9.220000267028809,0.0,-12.0,-8.4,0.0,1.09
2004-03-23,8.59000015258789,1.1,-6.3,-0.2,0.84,1.33
2004-03-24,8.40999984741211,0.5,-4.0,7.2,0.0,1.61
2004-03-25,8.609999656677246,0.1,4.3,8.6,0.0,0.84
2004-03-26,9.380000114440918,5.6,7.8,10.9,0.0,0.69
2004-03-27,11.399999618530272,0.0,5.1,11.1,0.0,2.07
2004-03-28,16.799999237060547,0.0,5.9,14.7,0.0,3.06
2004-03-29,21.200000762939453,0.0,7.9,14.6,0.0,2.68
2004-03-30,24.399999618530277,16.4,5.9,10.4,0.0,0.38
2004-03-31,28.700000762939453,11.3,4.0,6.4,0.35,0.77
2004-04-01,30.399999618530277,1.6,3.5,7.7,0.0,1.41
2004-04-02,29.799999237060547,0.8,5.1,8.8,0.0,1.48
2004-04-03,29.700000762939453,5.0,4.2,6.3,0.0,0.71
2004-04-04,30.600000381469727,3.4,-1.1,3.4,1.4,1.54
2004-04-05,29.100000381469727,0.0,-5.2,1.5,0.0,2.47
2004-04-06,25.399999618530277,0.0,-0.0,7.7,0.0,2.93
2004-04-07,22.299999237060547,0.4,2.4,8.0,0.56,1.74
2004-04-08,19.299999237060547,0.0,2.5,8.2,0.0,1.93
2004-04-09,12.5,0.0,1.6,6.6,0.0,2.45
2004-04-10,11.300000190734863,0.0,0.3,4.0,0.0,1.94
2004-04-11,12.199999809265137,0.0,0.6,5.5,0.0,1.97
2004-04-12,13.899999618530272,0.0,2.8,10.0,0.0,2.79
2004-04-13,14.5,5.6,2.4,5.3,3.29,1.03
2004-04-14,14.300000190734863,0.1,4.7,11.4,0.0,3.14
2004-04-15,10.600000381469728,0.0,5.0,12.2,0.0,3.5
2004-04-16,8.569999694824219,1.5,6.1,13.5,0.0,2.95
2004-04-17,8.199999809265137,1.6,8.6,15.0,0.0,2.09
2004-04-18,8.0,12.4,7.8,11.2,0.0,0.89
2004-04-19,8.079999923706055,7.4,14.7,19.1,0.0,2.74
2004-04-20,9.579999923706056,0.0,6.5,12.5,0.0,3.68
2004-04-21,10.399999618530272,9.8,9.6,18.8,0.0,2.07
2004-04-22,13.300000190734863,6.5,9.5,14.3,0.0,1.86
2004-04-23,19.0,0.0,6.5,12.9,0.0,2.92
2004-04-24,20.100000381469727,0.0,5.9,9.8,0.0,3.33
2004-04-25,19.0,6.9,2.2,5.6,0.21,1.28
2004-04-26,18.399999618530277,3.9,7.6,12.0,0.0,2.07
2004-04-27,19.399999618530277,3.3,5.0,9.2,0.07,2.22
2004-04-28,22.700000762939453,0.9,3.1,10.5,0.0,3.13
2004-04-29,24.100000381469727,2.2,12.9,24.0,0.0,4.86
2004-04-30,22.700000762939453,4.1,16.2,19.3,0.0,2.63
2004-05-01,21.299999237060547,6.8,13.2,15.4,0.0,0.78
2004-05-02,21.200000762939453,29.9,5.3,9.1,0.0,0.3
2004-05-03,22.5,0.6,2.3,5.4,0.0,1.46
2004-05-04,30.200000762939453,0.0,4.0,10.9,0.0,3.1
2004-05-05,39.79999923706055,2.6,7.9,11.2,0.0,2.08
2004-05-06,44.400001525878906,0.2,9.7,19.0,0.0,3.5
2004-05-07,46.09999847412109,0.2,9.1,14.1,0.0,3.96
2004-05-08,44.09999847412109,0.0,5.4,8.9,0.0,2.14
2004-05-09,44.20000076293945,0.0,9.6,19.1,0.0,4.2
2004-05-10,44.5,9.6,14.4,22.5,0.0,2.88
2004-05-11,44.70000076293945,0.2,15.1,21.2,0.0,4.27
2004-05-12,44.59999847412109,0.6,17.0,26.0,0.0,4.65
2004-05-13,39.59999847412109,2.8,20.6,28.0,0.0,4.53
2004-05-14,39.5,3.6,20.6,25.3,0.0,3.65
2004-05-15,41.20000076293945,3.1,13.9,21.3,0.0,1.44
2004-05-16,40.400001525878906,0.0,10.9,16.3,0.0,3.86
2004-05-17,38.79999923706055,0.0,13.2,21.1,0.0,4.41
2004-05-18,29.399999618530277,15.7,15.8,18.0,0.0,1.2
2004-05-19,19.0,0.0,13.9,20.4,0.0,4.84
2004-05-20,15.899999618530272,11.3,14.3,20.3,0.0,1.69
2004-05-21,16.399999618530273,0.1,13.4,17.8,0.0,3.73
2004-05-22,18.200000762939453,5.3,11.3,13.7,0.0,1.49
2004-05-23,20.399999618530277,14.8,12.1,18.0,0.0,2.34
2004-05-24,34.29999923706055,9.4,11.4,13.7,0.0,0.68
2004-05-25,52.400001525878906,0.1,10.0,13.0,0.0,1.2
2004-05-26,56.20000076293945,0.5,12.6,16.5,0.0,2.03
2004-05-27,53.20000076293945,0.0,11.9,19.7,0.0,4.41
2004-05-28,49.70000076293945,2.5,11.9,16.4,0.0,2.95
2004-05-29,44.0,0.0,9.4,14.3,0.0,3.4
2004-05-30,37.0,0.0,11.7,19.3,0.0,4.95
2004-05-31,32.20000076293945,0.6,13.7,18.7,0.0,3.81
2004-06-01,32.900001525878906,18.8,13.5,17.4,0.0,2.47
2004-06-02,34.20000076293945,0.2,13.0,17.6,0.0,3.0
2004-06-03,33.400001525878906,0.0,12.6,16.0,0.0,4.38
2004-06-04,30.0,0.0,12.3,18.6,0.0,4.86
2004-06-05,26.0,0.0,14.6,20.4,0.0,4.0
2004-06-06,19.600000381469727,1.3,14.7,19.4,0.0,2.75
2004-06-07,13.100000381469728,0.3,18.5,24.9,0.0,4.69
2004-06-08,9.710000038146973,0.0,22.0,28.3,0.0,5.19
2004-06-09,9.34000015258789,1.9,21.5,25.4,0.0,2.63
2004-06-10,10.800000190734863,0.0,15.1,19.3,0.0,4.85
2004-06-11,12.5,0.0,13.4,18.9,0.0,5.23
2004-06-12,13.100000381469728,0.0,14.8,21.1,0.0,5.48
2004-06-13,14.199999809265137,1.0,16.7,22.7,0.0,3.75
2004-06-14,13.899999618530272,6.9,20.0,25.5,0.0,4.27
2004-06-15,13.199999809265137,8.7,17.9,22.0,0.0,4.57
2004-06-16,12.899999618530272,0.0,16.8,24.1,0.0,5.22
2004-06-17,12.699999809265137,0.0,19.6,23.7,0.0,3.75
2004-06-18,11.100000381469728,1.3,20.2,25.1,0.0,3.74
2004-06-19,10.5,0.4,15.1,19.8,0.0,3.71
2004-06-20,10.600000381469728,0.0,13.7,19.1,0.0,4.8
2004-06-21,14.199999809265137,0.0,16.0,21.4,0.0,4.27
2004-06-22,18.700000762939453,8.0,15.9,19.4,0.0,2.18
2004-06-23,20.399999618530277,0.0,15.9,21.7,0.0,4.57
2004-06-24,19.299999237060547,11.0,16.0,19.5,0.0,2.95
2004-06-25,18.799999237060547,0.7,12.2,17.9,0.0,4.4
2004-06-26,18.600000381469727,5.2,13.2,16.4,0.0,3.36
2004-06-27,16.5,0.2,13.3,17.3,0.0,3.48
2004-06-28,16.899999618530273,0.2,14.3,18.5,0.0,3.38
2004-06-29,17.700000762939453,5.4,14.6,19.2,0.0,2.57
2004-06-30,15.199999809265137,0.0,16.4,22.6,0.0,5.04
2004-07-01,14.600000381469728,9.3,17.9,21.5,0.0,3.58
2004-07-02,15.399999618530272,0.0,16.4,22.0,0.0,3.78
2004-07-03,15.699999809265137,0.0,19.0,25.0,0.0,5.44
2004-07-04,17.200000762939453,2.9,20.3,27.0,0.0,4.34
2004-07-05,18.399999618530277,13.7,18.7,21.1,0.0,1.38
2004-07-06,17.5,0.0,16.7,22.9,0.0,4.86
2004-07-07,17.600000381469727,19.7,18.1,20.9,0.0,1.32
2004-07-08,18.899999618530277,4.9,18.1,19.9,0.0,2.69
2004-07-09,18.299999237060547,1.4,16.8,21.8,0.0,2.89
2004-07-10,18.200000762939453,0.0,18.6,22.9,0.0,3.85
2004-07-11,17.899999618530273,0.0,20.0,24.9,0.0,4.15
2004-07-12,17.700000762939453,0.3,22.1,27.4,0.0,4.96
2004-07-13,18.200000762939453,0.6,21.9,26.3,0.0,3.78
2004-07-14,18.299999237060547,20.1,19.5,22.5,0.0,1.43
2004-07-15,18.100000381469727,17.9,18.3,20.1,0.0,2.11
2004-07-16,20.600000381469727,5.8,18.9,23.5,0.0,3.06
2004-07-17,28.799999237060547,0.3,20.3,25.6,0.0,4.68
2004-07-18,31.399999618530277,1.5,20.5,25.4,0.0,4.79
2004-07-19,28.600000381469727,7.8,19.7,24.5,0.0,3.99
2004-07-20,26.5,9.3,19.1,23.0,0.0,3.07
2004-07-21,24.299999237060547,2.4,21.1,26.8,0.0,3.85
2004-07-22,24.0,5.4,22.5,26.7,0.0,2.24
2004-07-23,24.799999237060547,0.0,18.4,23.7,0.0,4.03
2004-07-24,25.200000762939453,0.0,15.9,20.5,0.0,4.53
2004-07-25,25.600000381469727,0.0,18.5,22.8,0.0,4.57
2004-07-26,25.700000762939453,0.0,18.8,22.9,0.0,4.07
2004-07-27,24.399999618530277,1.3,19.1,22.8,0.0,3.33
2004-07-28,22.5,4.6,17.7,21.7,0.0,1.95
2004-07-29,22.299999237060547,0.0,20.9,26.4,0.0,4.56
2004-07-30,22.0,2.5,20.8,24.8,0.0,3.03
2004-07-31,21.600000381469727,29.9,20.6,24.7,0.0,2.33
2004-08-01,20.799999237060547,0.0,19.8,23.3,0.0,3.73
2004-08-02,20.399999618530277,1.0,20.9,26.2,0.0,4.15
2004-08-03,20.5,19.3,20.6,24.3,0.0,2.96
2004-08-04,20.5,0.0,19.5,22.4,0.0,3.57
2004-08-05,21.600000381469727,0.0,15.3,19.0,0.0,3.44
2004-08-06,24.100000381469727,0.2,13.9,16.5,0.0,2.56
2004-08-07,25.799999237060547,0.0,14.1,17.4,0.0,2.32
2004-08-08,25.700000762939453,0.0,16.2,22.7,0.0,4.13
2004-08-09,25.399999618530277,0.0,19.2,24.8,0.0,4.15
2004-08-10,23.200000762939453,21.6,18.6,21.0,0.0,2.22
2004-08-11,21.399999618530277,8.8,16.5,17.9,0.0,1.47
2004-08-12,20.5,0.7,15.3,18.1,0.0,2.75
2004-08-13,18.0,1.9,14.9,17.6,0.0,1.87
2004-08-14,16.799999237060547,0.6,15.8,19.4,0.0,2.8
2004-08-15,16.799999237060547,0.1,17.2,21.2,0.0,3.44
2004-08-16,17.0,0.0,17.6,22.3,0.0,4.21
2004-08-17,18.700000762939453,0.0,17.6,21.7,0.0,3.47
2004-08-18,21.100000381469727,5.4,18.5,22.9,0.0,2.75
2004-08-19,22.200000762939453,2.0,16.8,19.5,0.0,3.33
2004-08-20,22.100000381469727,0.0,14.8,20.2,0.0,3.03
2004-08-21,20.899999618530277,0.0,14.8,17.4,0.0,3.41
2004-08-22,20.200000762939453,0.0,14.9,20.3,0.0,3.66
2004-08-23,19.200000762939453,1.1,17.3,19.2,0.0,3.35
2004-08-24,18.299999237060547,0.0,13.8,20.1,0.0,4.13
2004-08-25,19.5,0.1,17.9,24.9,0.0,3.11
2004-08-26,22.299999237060547,7.7,21.5,25.9,0.0,2.42
2004-08-27,24.399999618530277,7.4,20.9,24.0,0.0,1.01
2004-08-28,23.200000762939453,0.0,21.4,24.2,0.0,2.63
2004-08-29,21.299999237060547,7.6,18.8,21.2,0.0,0.92
2004-08-30,20.5,0.8,17.2,19.4,0.0,1.47
2004-08-31,19.700000762939453,0.6,17.2,20.9,0.0,2.63
2004-09-01,18.700000762939453,0.0,16.4,19.6,0.0,3.25
2004-09-02,18.700000762939453,0.0,14.8,19.8,0.0,2.76
2004-09-03,18.700000762939453,0.0,18.7,25.3,0.0,3.64
2004-09-04,18.299999237060547,0.3,20.2,24.6,0.0,3.04
2004-09-05,18.299999237060547,0.0,19.6,25.1,0.0,3.59
2004-09-06,17.899999618530273,0.0,20.0,23.0,0.0,2.67
2004-09-07,17.899999618530273,13.9,19.5,22.0,0.0,2.36
2004-09-08,18.399999618530277,0.0,16.3,20.3,0.0,2.83
2004-09-09,19.100000381469727,34.5,13.8,16.4,0.0,1.03
2004-09-10,19.200000762939453,0.0,15.6,20.8,0.0,2.79
2004-09-11,19.100000381469727,0.0,17.1,22.6,0.0,3.41
2004-09-12,17.899999618530273,1.9,17.5,21.9,0.0,2.32
2004-09-13,15.800000190734863,0.0,16.3,21.6,0.0,3.15
2004-09-14,15.800000190734863,0.0,17.8,24.4,0.0,3.3
2004-09-15,16.5,0.0,19.9,24.2,0.0,2.91
2004-09-16,16.700000762939453,9.6,18.9,22.6,0.0,1.79
2004-09-17,17.0,0.0,13.8,16.8,0.0,2.26
2004-09-18,17.799999237060547,0.0,11.9,16.1,0.0,3.24
2004-09-19,17.700000762939453,0.0,10.9,17.0,0.0,3.06
2004-09-20,17.5,0.0,13.5,20.0,0.0,3.01
2004-09-21,17.399999618530273,0.0,16.5,23.0,0.0,3.11
2004-09-22,17.399999618530273,0.0,18.2,24.8,0.0,3.2
2004-09-23,19.799999237060547,0.0,19.3,25.2,0.0,2.53
2004-09-24,22.299999237060547,0.0,19.6,24.9,0.0,2.8
2004-09-25,22.799999237060547,0.0,18.3,20.2,0.0,2.08
2004-09-26,22.700000762939453,0.0,15.7,21.1,0.0,2.92
2004-09-27,22.0,0.0,16.4,22.3,0.0,2.98
2004-09-28,20.600000381469727,0.0,14.5,17.0,0.0,2.13
2004-09-29,17.299999237060547,0.0,11.6,18.0,0.0,2.76
2004-09-30,16.100000381469727,0.0,12.7,19.3,0.0,2.54
2004-10-01,16.0,0.0,14.0,20.0,0.0,2.79
2004-10-02,16.600000381469727,9.6,13.7,16.5,0.0,1.13
2004-10-03,17.899999618530273,0.0,10.0,14.4,0.0,2.34
2004-10-04,18.299999237060547,1.2,10.3,11.6,0.0,2.42
2004-10-05,19.200000762939453,0.0,6.8,10.1,0.0,1.89
2004-10-06,19.299999237060547,0.0,9.4,16.5,0.0,2.41
2004-10-07,19.100000381469727,0.0,14.2,22.3,0.0,2.57
2004-10-08,18.5,0.0,15.4,20.9,0.0,2.52
2004-10-09,14.199999809265137,13.6,14.4,16.9,0.0,1.63
2004-10-10,12.399999618530272,0.0,9.1,11.4,0.0,1.71
2004-10-11,12.399999618530272,0.0,7.4,11.7,0.0,1.75
2004-10-12,11.0,0.0,8.6,15.6,0.0,2.08
2004-10-13,9.800000190734863,0.0,10.8,17.8,0.0,2.01
2004-10-14,10.800000190734863,0.3,10.8,14.9,0.0,1.36
2004-10-15,11.899999618530272,8.2,11.2,12.7,0.0,0.3
2004-10-16,10.399999618530272,2.2,8.8,10.8,0.0,1.25
2004-10-17,10.100000381469728,7.8,4.8,6.8,0.0,0.53
2004-10-18,9.449999809265137,0.0,4.7,7.5,0.0,1.5
2004-10-19,9.119999885559082,0.0,4.7,9.2,0.0,1.71
2004-10-20,9.140000343322754,0.8,5.3,7.2,0.0,0.72
2004-10-21,9.130000114440918,0.6,5.8,6.4,0.0,0.46
2004-10-22,9.40999984741211,0.0,6.8,11.0,0.0,1.42
2004-10-23,9.279999732971191,0.0,6.4,11.4,0.0,1.44
2004-10-24,9.3100004196167,2.1,7.4,9.3,0.0,0.79
2004-10-25,9.43000030517578,0.2,8.1,11.0,0.0,0.61
2004-10-26,9.420000076293944,0.0,10.2,13.5,0.0,0.86
2004-10-27,9.329999923706056,0.0,8.5,10.1,0.0,0.96
2004-10-28,9.329999923706056,0.0,4.9,10.0,0.0,1.5
2004-10-29,9.420000076293944,0.9,6.5,11.6,0.0,1.25
2004-10-30,9.770000457763672,13.2,11.5,15.7,0.0,0.29
2004-10-31,10.300000190734863,3.5,9.3,13.8,0.0,0.8
2004-11-01,10.600000381469728,0.0,5.1,7.7,0.0,1.39
2004-11-02,10.800000190734863,11.4,4.6,5.4,0.0,0.19
2004-11-03,10.699999809265137,0.0,3.7,7.1,0.0,1.34
2004-11-04,10.600000381469728,11.8,2.2,5.2,0.63,0.49
2004-11-05,10.699999809265137,3.5,2.7,4.9,0.28,1.06
2004-11-06,10.600000381469728,2.7,5.9,10.3,0.0,1.01
2004-11-07,10.399999618530272,0.3,6.9,11.4,0.0,0.99
2004-11-08,10.5,0.1,0.3,2.8,0.21,0.99
2004-11-09,10.399999618530272,0.0,-3.0,-1.1,0.0,0.92
2004-11-10,10.100000381469728,0.0,1.0,6.8,0.0,1.01
2004-11-11,9.90999984741211,1.7,3.8,8.0,0.35,0.99
2004-11-12,9.630000114440918,0.0,-0.7,3.0,0.0,0.89
2004-11-13,9.5,0.0,-1.9,1.6,0.0,0.84
2004-11-14,9.109999656677246,0.0,0.9,6.8,0.0,0.87
2004-11-15,9.279999732971191,0.0,3.2,9.0,0.0,0.84
2004-11-16,8.8100004196167,0.0,3.8,9.6,0.0,0.9
2004-11-17,7.849999904632568,0.0,6.2,10.1,0.0,0.5
2004-11-18,7.75,0.0,7.1,9.3,0.0,0.22
2004-11-19,7.739999771118164,0.0,5.6,8.3,0.0,0.91
2004-11-20,7.710000038146973,4.8,2.5,4.1,0.14,0.31
2004-11-21,7.699999809265137,0.3,5.6,7.3,0.0,0.68
2004-11-22,7.849999904632568,0.0,3.3,6.1,0.0,0.86
2004-11-23,7.809999942779541,0.1,1.9,5.4,0.0,0.23
2004-11-24,7.75,3.3,2.9,5.7,1.96,0.49
2004-11-25,7.75,14.3,-1.9,-0.1,5.6,0.57
2004-11-26,7.659999847412109,0.0,-4.1,-0.8,0.14,0.69
2004-11-27,7.449999809265137,1.8,0.1,4.1,0.98,0.4
2004-11-28,7.369999885559082,18.8,4.4,5.9,0.91,0.46
2004-11-29,7.369999885559082,0.3,0.0,2.5,0.21,0.66
2004-11-30,7.369999885559082,0.0,0.5,4.1,0.0,0.59
2004-12-01,7.519999980926514,16.3,0.8,1.9,10.92,0.31
2004-12-02,7.579999923706055,0.9,-2.1,0.1,0.7,0.42
2004-12-03,7.820000171661377,1.0,-3.5,-1.4,0.91,0.36
2004-12-04,8.079999923706055,7.3,-4.3,2.0,4.83,0.4
2004-12-05,8.420000076293945,2.7,-4.3,2.2,0.98,0.5
2004-12-06,8.510000228881836,1.1,-7.9,-4.9,0.98,0.36
2004-12-07,8.569999694824219,12.6,-3.5,2.3,0.35,0.21
2004-12-08,10.5,6.6,1.0,6.9,1.05,0.38
2004-12-09,9.779999732971191,0.0,-0.9,2.1,0.0,0.33
2004-12-10,9.34000015258789,5.6,-1.3,-0.0,3.99,0.27
2004-12-11,9.489999771118164,12.8,-1.0,0.1,9.24,0.35
2004-12-12,10.0,2.9,-4.8,-1.3,2.1,0.23
2004-12-13,11.699999809265137,12.8,-1.4,0.0,9.1,0.32
2004-12-14,11.199999809265137,0.0,-12.2,-6.8,0.0,0.34
2004-12-15,11.100000381469728,0.0,-12.1,-2.8,0.0,0.36
2004-12-16,11.300000190734863,2.3,-4.0,0.2,1.61,0.71
2004-12-17,15.100000381469728,3.2,-7.8,-0.8,2.31,0.4
2004-12-18,16.200000762939453,0.9,-8.8,0.3,0.7,0.42
2004-12-19,16.100000381469727,4.6,-12.1,-0.3,3.29,0.21
2004-12-20,11.699999809265137,0.0,-28.2,-22.0,0.0,0.17
2004-12-21,9.229999542236328,1.7,-14.0,-3.8,1.61,0.39
2004-12-22,13.300000190734863,0.0,-3.3,-2.3,0.28,0.3
2004-12-23,15.399999618530272,26.6,-5.4,-2.1,16.31,0.18
2004-12-24,12.300000190734863,0.0,-16.0,-10.0,0.28,0.29
2004-12-25,11.5,0.0,-15.0,-12.5,0.0,0.3
2004-12-26,12.399999618530272,0.4,-13.8,-11.6,0.84,0.33
2004-12-27,12.600000381469728,0.0,-18.3,-14.3,0.0,0.31
2004-12-28,13.699999809265137,0.3,-11.5,-4.2,0.28,0.33
2004-12-29,13.399999618530272,0.4,-1.9,-0.4,0.49,0.41
2004-12-30,13.199999809265137,0.0,-4.1,-0.2,0.0,0.39
2004-12-31,12.800000190734863,13.0,4.6,7.5,0.0,0.36
2005-01-01,13.699999809265137,1.0,-1.7,7.1,0.0,0.58
2005-01-02,15.800000190734863,10.8,-7.8,4.8,0.0,0.29
2005-01-03,17.700000762939453,0.1,0.1,4.4,0.14,0.41
2005-01-04,18.200000762939453,0.0,-5.3,-2.1,0.0,0.29
2005-01-05,18.299999237060547,0.0,-9.6,-7.2,0.0,0.34
2005-01-06,19.0,8.7,-12.5,-8.5,6.09,0.21
2005-01-07,19.399999618530277,0.4,-8.2,-2.4,0.56,0.45
2005-01-08,19.299999237060547,0.0,-5.0,-1.4,0.0,0.4
2005-01-09,19.100000381469727,0.6,-4.1,-1.1,0.63,0.24
2005-01-10,19.0,3.1,-1.9,-0.2,2.31,0.42
2005-01-11,19.0,0.0,-10.8,-5.7,0.0,0.47
2005-01-12,19.0,4.4,-6.4,0.3,0.28,0.25
2005-01-13,19.600000381469727,13.8,7.6,10.5,0.0,0.5
2005-01-14,23.0,9.6,-6.9,2.6,4.76,0.4
2005-01-15,24.600000381469727,0.5,-14.5,-8.9,0.84,0.41
2005-01-16,24.399999618530277,0.5,-14.1,-10.7,0.63,0.34
2005-01-17,25.100000381469727,0.0,-16.4,-13.0,0.0,0.33
2005-01-18,25.399999618530277,0.0,-24.1,-17.5,0.0,0.25
2005-01-19,25.799999237060547,5.4,-11.4,-5.2,3.99,0.39
2005-01-20,25.799999237060547,0.5,-15.7,-6.5,0.42,0.35
2005-01-21,25.5,0.0,-24.3,-20.6,0.0,0.24
2005-01-22,25.200000762939453,2.4,-23.1,-19.5,1.75,0.21
2005-01-23,24.799999237060547,0.3,-20.5,-15.7,0.42,0.4
2005-01-24,24.299999237060547,0.6,-16.1,-7.1,0.77,0.34
2005-01-25,24.200000762939453,0.0,-12.2,-7.4,0.07,0.39
2005-01-26,24.299999237060547,3.6,-14.9,-11.8,2.59,0.44
2005-01-27,24.100000381469727,0.0,-21.4,-16.1,0.0,0.35
2005-01-28,24.0,0.0,-19.2,-10.6,0.0,0.43
2005-01-29,23.5,0.0,-11.2,-4.3,0.0,0.51
2005-01-30,23.200000762939453,0.0,-7.9,-3.8,0.0,0.63
2005-01-31,23.100000381469727,0.0,-10.9,-4.7,0.0,0.66
2005-02-01,22.600000381469727,0.0,-9.8,-2.3,0.0,0.55
2005-02-02,22.399999618530277,0.0,-7.2,-0.6,0.0,0.72
2005-02-03,21.600000381469727,0.0,-5.2,0.6,0.0,0.72
2005-02-04,21.5,0.0,-3.8,2.4,0.0,0.84
2005-02-05,21.5,0.0,-2.4,4.0,0.0,0.93
2005-02-06,21.200000762939453,0.0,-0.5,5.5,0.0,1.01
2005-02-07,20.600000381469727,0.9,1.6,4.2,0.0,0.61
2005-02-08,20.600000381469727,3.7,1.9,3.6,0.0,0.51
2005-02-09,20.700000762939453,0.5,-6.2,-0.3,0.42,0.4
